Timestamp_Epoch,Timestamp_Seconds,Cart_X,Cart_Y,Cart_Z,Yaw_angle,Cable_X,Cable_Y,Unused,Cable_Lock,Yaw_angle_corrected,Rot_X,Rot_Y,CCOG_X,CCOG_Y,CCOG_Z
1759745064.886,120424.886,619431.75,5806103.06,41.43,-169.99999999999997,4.9,3.699999999999999,,1,10.000000000000028,4.183059732392175,4.49466475671313,619435.9330597324,5806107.554664756,41.43
1759745065.104,120425.104,619431.64,5806102.41,41.42,-168.5,5.900000000000002,3.4999999999999987,,1,11.5,5.083767986802707,4.606007279234366,619436.7237679869,5806107.016007279,41.42
1759745065.305,120425.305,619431.62,5806102.2,41.42,-169.7,5.700000000000002,3.899999999999999,,1,10.300000000000011,4.910816077267424,4.856324274104005,619436.5308160773,5806107.056324274,41.42
1759745065.507,120425.507,619431.59,5806101.98,41.4,-170.5,6.80000000000001,3.600000000000005,,1,9.5,6.112570709354743,4.672951885386648,619437.7025707093,5806106.652951886,41.4
1759745065.71,120425.71,619431.55,5806101.82,41.42,-169.1,6.69999999999999,3.2999999999999985,,1,10.900000000000006,5.955108413199522,4.5074032199305325,619437.5051084133,5806106.32740322,41.42
1759745065.913,120425.913,619431.52,5806101.56,41.4,-169.20000000000002,6.899999999999991,3.4999999999999987,,1,10.799999999999983,6.121947428977908,4.730936448191906,619437.641947429,5806106.290936448,41.4
1759745066.129,120426.129,619431.51,5806101.42,41.4,-168.9,7.20000000000001,3.2999999999999985,,1,11.099999999999994,6.429984691208682,4.624423950160943,619437.9399846912,5806106.04442395,41.4
1759745066.332,120426.332,619431.49,5806101.23,41.39,-168.9,5.899999999999989,2.800000000000004,,1,11.099999999999994,5.250565211281694,3.8834990616811416,619436.7405652113,5806105.113499062,41.39
1759745066.535,120426.535,619431.39,5806100.99,41.35,-168.6,6.700000000000003,1.6000000000000023,,1,11.400000000000006,6.251565125358937,2.8927380599349037,619437.6415651253,5806103.88273806,41.35
1759745066.738,120426.738,619431.37,5806100.83,41.39,-168.4,7.099999999999991,2.5999999999999908,,1,11.599999999999994,6.432181677175827,3.974548889094632,619437.8021816772,5806104.804548889,41.39
1759745066.941,120426.941,619431.37,5806100.61,41.38,-169.1,6.500000000000003,3.399999999999992,,1,10.900000000000006,5.739807126361257,4.567780002602195,619437.1098071263,5806105.177780003,41.38
1759745067.143,120427.143,619431.34,5806100.43,41.37,-169.2,7.500000000000004,3.2000000000000046,,1,10.800000000000011,6.767534173790849,4.548679061724745,619438.1075341738,5806104.978679062,41.37
1759745067.346,120427.346,619431.3,5806100.3,41.39,-168.5,5.699999999999989,3.399999999999992,,1,11.5,4.907719839320248,4.468141221888835,619436.2077198394,5806104.768141221,41.39
1759745067.564,120427.564,619431.24,5806100.06,41.36,-169.1,6.400000000000009,3.7999999999999927,,1,10.900000000000006,5.565973077895663,4.941653943381786,619436.8059730779,5806105.001653943,41.36
1759745067.766,120427.766,619431.23,5806099.93,41.39,-168.7,6.3000000000000025,4.400000000000007,,1,11.300000000000011,5.315709314176584,5.549165206332967,619436.5457093142,5806105.479165206,41.39
1759745067.969,120427.969,619431.23,5806099.71,41.39,-169.1,6.000000000000009,4.000000000000005,,0,10.900000000000006,5.135370504219104,5.06240750872513,619436.3653705042,5806104.772407508,41.39
1759745068.172,120428.172,619431.18,5806099.58,41.38,-168.7,6.500000000000003,3.2000000000000046,,1,11.300000000000011,5.746967618976929,4.411616844925533,619436.926967619,5806103.991616845,41.38
1759745068.376,120428.376,619431.11,5806099.39,41.34,-168.7,5.899999999999989,3.399999999999992,,1,11.300000000000011,5.119409595000446,4.490172090089329,619436.229409595,5806103.88017209,41.34
1759745068.577,120428.577,619431.1,5806099.22,41.37,-170.19999999999996,6.600000000000009,3.7999999999999927,,1,9.80000000000004,5.856896033160118,4.8679327087330755,619436.9568960331,5806104.087932709,41.37
1759745068.795,120428.795,619431.14,5806099.03,41.38,-170.3,5.900000000000002,4.400000000000007,,1,9.699999999999989,5.074297197538227,5.331182603424477,619436.2142971975,5806104.361182604,41.38
1759745069.0,120429.0,619431.08,5806098.84,41.35,-168.8,7.00000000000001,3.699999999999999,,1,11.199999999999989,6.148018987930455,4.989174533331813,619437.2280189879,5806103.8291745335,41.35
1759745069.203,120429.203,619430.97,5806098.73,41.35,-167.7,7.100000000000004,3.399999999999992,,1,12.300000000000011,6.212720265155456,4.834470695632224,619437.1827202651,5806103.564470696,41.35
1759745069.405,120429.405,619430.98,5806098.56,41.36,-169.2,6.3000000000000025,4.599999999999993,,1,10.800000000000011,5.326455632496408,5.699023635242027,619436.3064556324,5806104.259023635,41.36
1759745069.606,120429.606,619431.01,5806098.43,41.38,-169.2,6.3000000000000025,4.599999999999993,,1,10.800000000000011,5.326455632496408,5.699023635242027,619436.3364556325,5806104.129023635,41.38
1759745069.807,120429.807,619430.98,5806098.32,41.37,-169.8,6.600000000000009,4.5,,1,10.199999999999989,5.698809681158882,5.597639521970839,619436.6788096811,5806103.917639522,41.37
1759745070.025,120430.025,619430.88,5806098.12,41.36,-168.6,6.09999999999999,3.900000000000012,,1,11.400000000000006,5.208790537713899,5.028767357337395,619436.0887905377,5806103.148767358,41.36
1759745070.227,120430.227,619430.88,5806098.0,41.39,-168.7,6.100000000000002,3.900000000000012,,1,11.300000000000011,5.21755945458852,5.019668648211162,619436.0975594546,5806103.019668648,41.39
1759745070.43,120430.43,619430.92,5806097.83,41.39,-169.89999999999998,5.899999999999989,5.700000000000002,,1,10.100000000000023,4.808978423124836,6.646331809797014,619435.7289784232,5806104.47633181,41.39
1759745070.43,120430.43,619430.92,5806097.83,41.39,-170.50000000000003,6.700000000000016,4.3,,1,9.499999999999972,5.898408825098555,5.346847045876634,619436.8184088251,5806103.176847046,41.39
1759745070.631,120430.631,619430.88,5806097.63,41.35,-169.7,7.500000000000004,3.600000000000005,,1,10.300000000000011,6.735449810082706,4.883002749933379,619437.61544981,5806102.5130027495,41.35
1759745070.833,120430.833,619430.82,5806097.6,41.36,-169.7,6.300000000000015,4.700000000000013,,1,10.300000000000011,5.35810532793448,5.750713633520664,619436.1781053279,5806103.350713633,41.36
1759745071.036,120431.036,619430.82,5806097.6,41.36,-168.6,7.500000000000004,4.5,,1,11.400000000000006,6.46257577795685,5.893650338641196,619437.2825757778,5806103.493650339,41.36
1759745071.242,120431.242,619430.78,5806097.28,41.37,-169.89999999999998,7.799999999999986,3.699999999999999,,1,10.100000000000023,7.030267917260238,5.010522229422914,619437.8102679173,5806102.29052223,41.37
1759745071.459,120431.459,619430.79,5806097.23,41.33,-169.8,7.500000000000004,1.7999999999999898,,1,10.199999999999989,7.062714527194071,3.0996876467414998,619437.8527145273,5806100.3296876475,41.33
1759745071.664,120431.664,619430.76,5806097.21,41.34,-168.6,7.499999999999991,2.4000000000000035,,1,11.400000000000006,6.877656192753001,3.835080871935581,619437.6376561928,5806101.045080872,41.34
1759745071.868,120431.868,619430.76,5806097.16,41.36,-169.5,7.799999999999998,4.000000000000005,,1,10.5,6.940446177030253,5.354456729094574,619437.700446177,5806102.514456729,41.36
1759745072.071,120432.071,619430.79,5806097.18,41.37,-170.5,6.500000000000003,3.500000000000011,,1,9.5,5.833189789479634,4.5248090434747255,619436.6231897895,5806101.704809044,41.37
1759745072.275,120432.275,619430.79,5806097.2,41.36,-169.7,5.400000000000008,2.4000000000000035,,1,10.300000000000011,4.883853888561893,3.326856052668793,619435.6738538886,5806100.526856053,41.36
1759745072.477,120432.477,619430.77,5806097.2,41.34,-169.4,4.000000000000005,2.70000000000001,,1,10.599999999999994,3.4350727499438767,3.3897308451546873,619434.20507275,5806100.589730846,41.34
1759745072.681,120432.681,619430.78,5806097.17,41.35,-169.4,4.500000000000012,2.8999999999999977,,1,10.599999999999994,3.8897501543961184,3.6782935902909477,619434.6697501544,5806100.84829359,41.35
1759745072.885,120432.885,619430.78,5806097.17,41.35,-170.7,5.00000000000002,2.4999999999999973,,1,9.300000000000011,4.530269029275654,3.275158396533825,619435.3102690293,5806100.445158397,41.35
1759745073.086,120433.086,619430.77,5806097.06,41.34,-170.4,4.400000000000019,2.70000000000001,,1,9.599999999999994,3.888106946976763,3.3959717856412257,619434.658106947,5806100.455971785,41.34
1759745073.303,120433.303,619430.75,5806096.87,41.36,-170.8,5.300000000000001,3.699999999999999,,1,9.199999999999989,4.640261810427049,4.499774475536778,619435.3902618104,5806101.369774476,41.36
1759745073.508,120433.508,619430.74,5806096.85,41.35,-169.7,5.400000000000008,3.600000000000005,,1,10.300000000000011,4.669291230422273,4.507518098189045,619435.4092912304,5806101.357518097,41.35
1759745073.709,120433.709,619430.73,5806096.78,41.35,-170.7,4.7,3.1000000000000107,,1,9.300000000000011,4.137250021691573,3.818790680046911,619434.8672500217,5806100.59879068,41.35
1759745073.91,120433.91,619430.74,5806096.69,41.35,-170.8,4.400000000000007,3.600000000000005,,1,9.199999999999989,3.7678272906305477,4.257167780106835,619434.5078272906,5806100.94716778,41.35
1759745074.114,120434.114,619430.72,5806096.56,41.33,-170.5,5.000000000000007,3.1000000000000107,,1,9.5,4.419780429518061,3.882723394068817,619435.1397804295,5806100.442723393,41.33
1759745074.317,120434.317,619430.68,5806096.47,41.33,-169.7,6.300000000000015,2.1999999999999904,,1,10.300000000000011,5.805110865725358,3.2910010386867885,619436.4851108658,5806099.761001038,41.33
1759745074.534,120434.534,619430.67,5806096.4,41.34,-169.6,7.00000000000001,2.5999999999999908,,1,10.400000000000006,6.4156505180422565,3.820919840868717,619437.0856505181,5806100.220919841,41.34
1759745074.737,120434.737,619430.69,5806096.34,41.35,-170.3,6.80000000000001,3.2000000000000046,,1,9.699999999999989,6.163617575196206,4.299978882126354,619436.8536175751,5806100.639978882,41.35
1759745074.942,120434.942,619430.68,5806096.29,41.34,-170.5,6.899999999999991,2.800000000000004,,1,9.5,6.343237354196989,3.900428164742926,619437.0232373542,5806100.190428165,41.34
1759745075.143,120435.143,619430.64,5806096.24,41.32,-169.99999999999997,6.500000000000003,2.1999999999999904,,1,10.000000000000028,6.0192244037121085,3.295290211461899,619436.6592244037,5806099.535290211,41.32
1759745075.345,120435.345,619430.62,5806096.14,41.32,-170.09999999999997,6.600000000000009,2.70000000000001,,1,9.900000000000034,6.037512981867107,3.794527242462008,619436.6575129819,5806099.934527243,41.32
1759745075.548,120435.548,619430.64,5806096.06,41.35,-170.9,7.299999999999991,3.7999999999999927,,1,9.099999999999994,6.607120133714608,4.906726356611184,619437.2471201337,5806100.966726356,41.35
1759745075.751,120435.751,619430.64,5806096.0,41.33,-170.19999999999996,7.999999999999998,3.399999999999992,,1,9.80000000000004,7.304550890703407,4.712062848172123,619437.9445508907,5806100.712062848,41.33
1759745075.968,120435.968,619430.63,5806095.97,41.33,-170.3,7.300000000000004,2.8999999999999977,,1,9.699999999999989,6.7070161236101296,4.088512531182191,619437.3370161236,5806100.058512531,41.33
1759745076.171,120436.171,619430.62,5806095.91,41.33,-170.8,6.80000000000001,2.4999999999999973,,1,9.199999999999989,6.312823633266741,3.5550327389869443,619436.9328236333,5806099.46503274,41.33
1759745076.373,120436.373,619430.62,5806095.84,41.32,-170.8,6.899999999999991,2.4000000000000035,,1,9.199999999999989,6.427525378543203,3.472307231248832,619437.0475253785,5806099.312307231,41.32
1759745076.576,120436.576,619430.62,5806095.84,41.32,-170.19999999999996,6.899999999999991,2.3000000000000096,,1,9.80000000000004,6.407832651454194,3.440883710757664,619437.0278326514,5806099.280883711,41.32
1759745076.777,120436.777,619430.62,5806095.79,41.34,-170.7,6.700000000000003,1.900000000000009,,1,9.300000000000011,6.304886039829223,2.9577714625654643,619436.9248860398,5806098.747771462,41.34
1759745076.981,120436.981,619430.61,5806095.7,41.31,-170.09999999999997,7.500000000000004,1.3999999999999893,,1,9.900000000000034,7.147619205769636,2.6686213087122495,619437.7576192057,5806098.368621309,41.31
1759745077.201,120437.201,619430.56,5806095.54,41.32,-170.09999999999997,8.2,1.699999999999996,,1,9.900000000000034,7.785617003994149,3.0845044767542746,619438.3456170041,5806098.624504477,41.32
1759745077.403,120437.403,619430.56,5806095.54,41.32,-170.9,8.399999999999999,2.3000000000000096,,1,9.099999999999994,7.930512422022341,3.5995795204647663,619438.490512422,5806099.139579521,41.32
1759745077.605,120437.605,619430.58,5806095.51,41.32,-170.9,8.399999999999999,2.3000000000000096,,1,9.099999999999994,7.930512422022341,3.5995795204647663,619438.510512422,5806099.10957952,41.32
1759745077.808,120437.808,619430.56,5806095.44,41.3,-171.0,6.899999999999991,2.800000000000004,,1,9.0,6.377033047993795,3.844925162443981,619436.937033048,5806099.284925163,41.3
1759745078.011,120438.011,619430.56,5806095.32,41.32,-170.6,6.100000000000002,2.5999999999999908,,1,9.400000000000006,5.593442683974299,3.561375989852008,619436.153442684,5806098.88137599,41.32
1759745078.213,120438.213,619430.56,5806095.31,41.32,-171.0,8.300000000000006,2.5999999999999908,,1,9.0,7.79108361783505,3.866395745381266,619438.3510836179,5806099.176395745,41.32
1759745078.416,120438.416,619430.56,5806095.35,41.32,-171.2,9.300000000000006,2.5999999999999908,,1,8.800000000000011,8.792760773114448,3.9921620692025845,619439.3527607732,5806099.342162069,41.32
1759745078.633,120438.633,619430.56,5806095.39,41.31,-171.2,9.300000000000006,2.5999999999999908,,1,8.800000000000011,8.792760773114448,3.9921620692025845,619439.3527607732,5806099.382162069,41.31
1759745078.633,120438.633,619430.56,5806095.39,41.31,-171.0,7.20000000000001,2.4999999999999973,,1,9.0,6.720269889684425,3.595548999777506,619437.2802698897,5806098.985548999,41.31
1759745078.837,120438.837,619430.57,5806095.42,41.32,-172.2,6.500000000000003,2.3000000000000096,,1,7.800000000000011,6.127715146465484,3.1608712539073096,619436.6977151465,5806098.580871254,41.32
1759745079.039,120439.039,619430.55,5806095.38,41.3,-171.1,7.299999999999991,2.70000000000001,,1,8.900000000000006,6.794388977107966,3.7968774575634767,619437.3443889772,5806099.176877458,41.3
1759745079.242,120439.242,619430.55,5806095.36,41.31,-170.5,7.899999999999992,1.900000000000009,,1,9.5,7.478065801008832,3.1778187292201006,619438.028065801,5806098.53781873,41.31
1759745079.447,120439.447,619430.55,5806095.38,41.31,-171.4,7.399999999999998,2.4999999999999973,,1,8.599999999999994,6.942958861138568,3.5784524941009614,619437.4929588612,5806098.958452494,41.31
1759745079.651,120439.651,619430.56,5806095.42,41.31,-170.7,6.700000000000003,2.4999999999999973,,1,9.300000000000011,6.207923747167208,3.549884892409537,619436.7679237472,5806098.969884892,41.31
1759745079.853,120439.853,619430.56,5806095.42,41.31,-171.0,6.700000000000003,2.0000000000000027,,1,9.0,6.304642951906963,3.0234875969598254,619436.864642952,5806098.443487597,41.31
1759745080.056,120440.056,619430.55,5806095.4,41.31,-171.1,7.099999999999991,2.5999999999999908,,1,8.900000000000006,6.612268042584038,3.6671393937266252,619437.1622680427,5806099.067139394,41.31
1759745080.274,120440.274,619430.56,5806095.4,41.31,-171.1,7.099999999999991,2.0000000000000027,,1,8.900000000000006,6.7050942743637165,3.0743634742650037,619437.2650942744,5806098.474363474,41.31
1759745080.477,120440.477,619430.56,5806095.4,41.31,-171.1,7.100000000000004,2.1999999999999904,,1,8.900000000000006,6.6741521971038384,3.271955447418871,619437.2341521971,5806098.671955448,41.31
1759745080.678,120440.678,619430.56,5806095.4,41.31,-170.9,7.099999999999991,2.4000000000000035,,1,9.099999999999994,6.631058666520701,3.4927154137090217,619437.1910586666,5806098.892715414,41.31
1759745080.882,120440.882,619430.56,5806095.4,41.31,-171.2,7.1999999999999975,2.1999999999999904,,1,8.800000000000011,6.778675506590296,3.2756004604274818,619437.3386755066,5806098.675600461,41.31
1759745081.085,120441.085,619430.55,5806095.4,41.31,-170.9,7.20000000000001,2.1999999999999904,,1,9.099999999999994,6.761431660646711,3.3110484590842777,619437.3114316607,5806098.71104846,41.31
1759745081.287,120441.287,619430.56,5806095.4,41.31,-171.1,7.20000000000001,2.1999999999999904,,1,8.900000000000006,6.772948183680783,3.287426486048819,619437.3329481838,5806098.687426486,41.31
1759745081.504,120441.504,619430.56,5806095.4,41.31,-171.0,7.20000000000001,2.3000000000000096,,1,9.0,6.75155678269247,3.3980113316584903,619437.3115567828,5806098.798011332,41.31
1759745081.708,120441.708,619430.55,5806095.4,41.31,-171.1,7.20000000000001,2.1999999999999904,,1,8.900000000000006,6.772948183680783,3.287426486048819,619437.3229481837,5806098.687426486,41.31
1759745081.909,120441.909,619430.56,5806095.4,41.31,-171.2,7.20000000000001,2.4000000000000035,,1,8.800000000000011,6.748078339333497,3.4732461367168073,619437.3080783394,5806098.873246137,41.31
1759745082.115,120442.115,619430.56,5806095.4,41.31,-171.2,7.1999999999999975,2.1999999999999904,,1,8.800000000000011,6.778675506590296,3.2756004604274818,619437.3386755066,5806098.675600461,41.31
1759745082.316,120442.316,619430.56,5806095.4,41.31,-171.2,7.100000000000004,2.3000000000000096,,1,8.800000000000011,6.664554084817239,3.3591247149437526,619437.2245540848,5806098.759124715,41.31
